,title,link,publish_date,text
0,"SoftBank’s back, but Masa’s aura is waning",https://www.livemint.com/companies/news/softbanks-back-but-masa-s-aura-is-waning-11614873611898.html,"9 min read . Updated: 04 Mar 2021, 09:39 PM IST ","  
Few fortunes are as volatile as Masayoshi Son’s or Masa. The SoftBank Group Corp. founder was briefly richer than Bill Gates at the start of the century before tech stocks crashed. In March 2020, as markets sank under covid-19 and questions swirled over SoftBank’s investments, his wealth dipped to $8.4 billion, the lowest since 2016.   Less than a year later, Japan’s second-richest person has more than quadrupled his fortune to $38 billion, according to the Bloomberg Billionaires Index, hitting the highest level since Bloomberg started tracking billionaire wealth in 2012. MORE FROM THIS SECTIONSee All         Uber offers free rides worth  ₹10 crore to support COVID-19 vaccination 1 min read . 09:57 PM IST       Indiabulls Housing Finance raises  ₹1,091 cr via foreign currency convertible bonds 2 min read . 08:19 PM IST       After 14 years, ArcelorMittal tries to build a steel plant in Odisha again 1 min read . 08:17 PM IST       Wipro to acquire London-based Capco for $1.45 billion 1 min read . 07:02 PM IST   The surge is closely tied to the rally in SoftBank shares, which represent more than 95% of his net worth and have climbed almost fourfold from a low at the worst of the pandemic-fuelled sell-off. SoftBank’s stock price has surpassed its dot-com peak, thanks in part to aggressive share buybacks and the successful initial public offerings of its unicorns, such as food delivery startup DoorDash Inc. The Vision Fund—the world’s largest investment pool for tech startups—posted its best quarterly profit, while SoftBank sold assets, bought back stock and settled a legal dispute with WeWork Cos. It’s also gathered supporters along the way, with Paul Singer’s Elliott Management Corp. disclosing last year it took a stake as the stock was undervalued. “SoftBank’s current major assets have huge cash flow and will continue to grow,"" said Thomas Hayes, chairman of Great Hill Capital. “If he balances his harvesting of winners, with appropriately timed share repurchases, he will avoid a repeat of 2000, even if tech stocks moderate."" That said, founder Masa’s star power is somewhat waning. SoftBank managed to raise only $600 million last year in the US special purpose acquisition company (SPAC) boom. Its third blank check outing has a goal of only $280 million. In comparison, Chamath Palihapitiya, a former Facebook Inc executive, venture capitalist, and social influencer, raised $2.1 billion in one October day alone. He’s the new superstar on the block.
 
View Full ImageThe Indian portfolio  







Share Via













Masa’s eclipse is probably due to SoftBank’s troubled past—which isn’t that much in the past. Still vivid are WeWork’s IPO debacle in 2019, and the messy entanglement with WireCard AG last year. SoftBank is now considering a complete write-down of its $1.5-billion stake in Greensill Capital, which was using reverse factoring to disrupt the sleepy supply-chain finance sector. TRENDING STORIESSee All         Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       MTAR Technologies IPO: Grey market premium, other details in 10 points 3 min read . 12:41 PM IST       Your EPF deposits will fetch 8.5% for 2020-21. How interest is calculated 2 min read . 04:20 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST   Can Masa restart 2021 with a clean slate, pushing aside upstarts like Chamath and re-emerging as the world’s premier venture capitalist? The man and his plans SoftBank’s fate has been deeply intertwined with its founder, to the point the relationship recently raised corporate-governance concerns. Masa, who’s also chairman and chief executive officer, is personally invested in a unit that poured about $20 billion into tech stocks and derivatives. The 63-year-old, who owns one-third of that division and has denied there was a conflict of interest, said the program was a way to put SoftBank’s cash pile to use. To amplify his leverage, Masa uses a common tactic among the ultra-rich— borrowing against his stock. He just does it much more than most other billionaires. Recently, though, he’s trimmed his pledges as shares of the Japanese giant have become more valuable. Masa had committed about one-third of his stake in SoftBank to more than 16 financial institutions as of February 9, down from 38% in September, according to regulatory filings. That still represents about $18 billion—one of the highest figures among the 500 richest people in the world. The pledges are used as collateral for loans, whose size could be smaller than the value of the committed shares given the recent rally (Bloomberg doesn’t include the value of pledged stock in net-worth calculations). A representative for SoftBank declined to comment for this story. After closing at an all-time high on Wednesday, SoftBank shares slipped 5.3% Thursday amid a decline in the broader stock market. Its Vision Fund last month posted a record profit for the final quarter of 2020, thanks to a boost in the value of its stakes in newly-listed firms including DoorDash Inc and Chinese online property agent platform KE Holdings Inc. “Since the Vision Fund launched, the number of golden eggs is in accelerating mode,"" Masa said at a briefing last month. “We are finally in the harvesting stage."" Some 15 companies have gone public from the Vision Fund, and SoftBank may see between 10 and 20 listings a year from its portfolio of 164 startups, he said. Coupang Inc, a South Korean e-commerce giant, is seeking a US IPO and could be valued at more than $50 billion. Compass Inc., one of the largest US real estate brokerages, has filed for a listing, and Chinese truck startup Full Truck Alliance could go public this year. SoftBank has also had its share of troubles. As mentioned earlier, the Vision Fund has written down its $1.5 billion holding in Greensill Capital and is considering dropping the valuation to near zero, people familiar with the matter have said. At its worst point last year, investors questioned several of SoftBank’s investments, including WeWork, whose IPO spectacularly imploded. That said, the turnaround has been rapid. In addition to improving the outlook for the startups in the Vision Fund, the rally in tech stocks helped boost the value of SoftBank’s stakes in publicly traded firms like Uber Technologies Inc. The Japanese conglomerate also just settled a lawsuit with WeWork and its co-founder, Adam Neumann, paving the way for another attempt at a potential listing of the office-sharing company. “SoftBank Group may expedite its second attempt to list WeWork,"" Anthea Lai, a senior analyst at Bloomberg Intelligence, wrote in a 1 March note. “The additional stake should tighten SoftBank’s control and facilitate potential merger talks with special purpose acquisition companies."" The big bet on Coupang The Vision Fund is preparing one of the unicorns it’s long nurtured in its stables for an IPO: the South Korean e-commerce giant Coupang, whose operations span online groceries and restaurant deliveries all the way to video streaming. Coupang is seeking to raise up to $3.6 billion in New York. That has a whiff of Son’s old recipe for success, which was embodied in WeWork. When the shared workspace company came to market in 2019, investors worried about its massive debt pile, including $47 billion in lease obligations. It was an extreme example of what Masa loved—debt-fuelled mega-unicorns that seemed to grow despite the odds. Like WeWork, Coupang—which was founded a decade ago—seems forever hungry for cash. In 2020, its revenue jumped 91% year-on-year to $12 billion, but its operating costs rose 81% as well. Meanwhile, its working capital flipped into a deficit of $892 million from $273 million in surplus a year earlier. Because of its cash burn, Coupang had negative equity as of 2020 year-end, despite $2 billion in investments from the $100 billion Vision Fund, agreed upon in December 2018. The South Korean company sat on $5.7 billion in debt; roughly half of which, or $2.9 billion, was in the form of accounts payable to its suppliers. It’s no surprise then, that Coupang is keen to go public. The question remains for investors: Where’s the operating leverage of this 10-year-old, or its economies of scale? Profitability appears out of reach. Granted, as long as Coupang can list, it’s a win for Masa. Over the years, SoftBank has put $3 billion into the Korean company and, after the IPO, will hold a 37% stake via the Vision Fund. At the midpoint of the offering range, that would be worth $18 billion. The Vision Fund is not selling when Coupang debuts in New York, but it can record a sweet paper gain. All well and good. But Coupang reminds us how many aging unicorns SoftBank still has hanging around in its Vision Fund. What makes Coupang stand out exactly other than cash burn? On the other hand, Palihapitiya seems to be involved with cutting edge enterprises. He merged his first SPAC with Richard Branson’s space tourism business Virgin Galactic Holdings Inc. His second SPAC was with real estate tech start-up Opendoor Technologies Inc, which was first backed by Masa in 2018. It was Palihapitiya, however, who got it listed. In conclusion Take a look at Vision Fund’s portfolio. Since its inception in 2017, only 11 startups in its portfolio have gone public; 74, including Indonesian e-commerce company Tokopedia PT, which has only reached a series I funding round, are still privately-held. As of December 2020, the Vision Fund notched $18 billion in capital gain from a year ago. But can these wins be turned into cash profits? The fund expects $10.1 billion in gross realized proceeds from its sales of ARM Holdings Inc. to Nvidia Corp. That deal has not closed yet. SoftBank’s attempt to ride the SPAC boom comes across as flawed. In its revised prospectus for the third blank check company, SoftBank removed the warrant that allows its holders to buy more shares at a 15% premium to the $10 issue price. That may explain why SoftBank is cutting its offering goal. SPACs are well-liked by hedge funds and retail investors, with the former seeing it as a fixed income product with a ton of upside—thanks to the warrant—while the latter uses it as a “poor man’s"" private equity fund. As the offering currently stands, Masa is not giving hedge funds the upside they crave and is keeping it all to himself. Chamath, on the other hand, is fully into playing the game: promoting via tweet his involvement in a so-called private investing in public equity (PIPE) funding round to help his SPACs merge with targets. A blank-check company is a shell company that raises money from public investors with the goal of acquiring a business within two years. These deals—some sponsored by the rich and famous including Hong Kong billionaire Richard Li and ex-Credit Suisse chief Tidjane Thiam—have raised more than $66 billion in the US alone just this year, according to data compiled by Bloomberg. Singapore could join the bandwagon soon. The country’s exchange is consulting the market on allowing SPACs to go public and could see its first such listing this year if it gets enough support. As many as 10 Indian companies could go public through SPAC deals before the end of the year and the trend could accelerate if Singapore’s blank-check firm listings are permitted, Utpal Oza, head of investment banking for India at Nomura, said. So, sure, SoftBank’s stock price has returned to its dot-com peak. But is that really something worth celebrating? So did the Nasdaq—and the benchmark index has rallied well beyond its old heights. The world has moved on. Masa is beginning to sound like a name from the past. Once upon a time, he ran the world’s biggest venture capital fund.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news. Topics 
long-reads

  "
1,MTAR Technologies IPO subscribed 10.27 times on the second day,https://www.livemint.com/companies/news/mtar-technologies-ipo-subscribed-10-27-times-on-the-second-day-11614861362489.html,"2 min read . Updated: 04 Mar 2021, 06:11 PM IST ","  
Mumbai: The initial public offer (IPO) of MTAR Technologies, subscribed 10.27 times on Thursday, the second day of bidding.   The offer received bids for 74.56 million equity shares against the initial public offerings (IPO) size of 7.26 million equity shares, the subscription data available on exchanges showed. MORE FROM THIS SECTIONSee All         Uber offers free rides worth  ₹10 crore to support COVID-19 vaccination 1 min read . 09:57 PM IST       SoftBank’s back, but Masa’s aura is waning 8 min read . 09:39 PM IST       Indiabulls Housing Finance raises  ₹1,091 cr via foreign currency convertible bonds 2 min read . 08:19 PM IST       After 14 years, ArcelorMittal tries to build a steel plant in Odisha again 1 min read . 08:17 PM IST   The retail portion was subscribed 16.55 times and that of non-institutional investors 8.04 times, while the qualified institutional buyers have put in 96% bids against their reserved portion. ""Going ahead, the fuel cell market is expected to grow at a CAGR of 14-15 percent. This coupled with Bloom’s tie up with Gail to deploy fuel cell technology is expected to augur well for the company. Further, the company is also in the process of establishing a new manufacturing facility at Adibatla in Hyderabad that will enable it to take sheet metal jobs for Bloom Energy, Isro and certain other customers,"" ICICI Direct said while recommending a 'subscribe' on the issue. Incorporated in November 1999, MTAR Technologies is a leading precision engineering solutions company engaged in the manufacture of mission- critical precision components with close tolerances, and in critical assemblies. The company primarily serves customers in the nuclear, space and defence and clean energy sectors. The company has grown at 16.5% cumulative annual growth rate (CAGR) over the last 3 years at the topline, while its earnings before interest, taxes, depreciation and amortization (EBITDA) margins were reported at 28.5% in FY2020. It is not a typical defense or Capital Goods Company, but still has a healthy order book at 1.7 times FY2020 revenues and superior profitability ratios as compared to its peers. Angel Broking in an IPO note said ""At the higher end of the price band the company is offering the shares at price earnings multiple of 49.1 times FY2020 earnings per share. We believe that the company is uniquely positioned to benefit from the Government’s focus on defence sector and make in India initiative. We are positive on the long-term prospects of the company and recommend ""SUBSCRIBE"" to the MTAR Technologies IPO for long term as well as for listing gains.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
2,Mytrah Energy explores merger for SPAC listing,https://www.livemint.com/companies/news/mytrah-energy-explores-merger-for-spac-listing-11614816860771.html,"2 min read . Updated: 04 Mar 2021, 05:45 AM IST ","  
Mytrah Energy India Pvt. Ltd is exploring a merger with other green energy firms in India to create a bigger entity ahead of a US listing plan through the special purpose acquisition company (SPAC) route option, said two people aware of the development.   The plan, which is in a preliminary stage, is to combine green energy firms, including Mytrah Energy, having less than 5 gigawatts (GW) portfolio, said the people cited above requesting anonymity. MORE FROM THIS SECTIONSee All         Uber offers free rides worth  ₹10 crore to support COVID-19 vaccination 1 min read . 09:57 PM IST       Indiabulls Housing Finance raises  ₹1,091 cr via foreign currency convertible bonds 2 min read . 08:19 PM IST       After 14 years, ArcelorMittal tries to build a steel plant in Odisha again 1 min read . 08:17 PM IST       Wipro to acquire London-based Capco for $1.45 billion 1 min read . 07:02 PM IST   Also Read | Why Das should heed Buffett on bond yields The consolidated entity may eventually be merged with a SPAC, they said. Vikram Kailas, co-founder and MD of Mytrah Energy, declined to comment. SPACs are publicly traded shell companies that merge with unlisted companies to take them public, skipping the time-consuming conventional route of initial public offering (IPO). Indian green energy firms are exploring this option amid a growing focus on environmental, social and governance (ESG) investing. Goldman Sachs-backed ReNew Power, one of India’s top green energy developers, successfully used the SPAC route by announcing its merger agreement with Nasdaq-listed SPAC RMG Acquisition Corp. II last week at an enterprise value of about $8 billion and an equity value of $4.4 billion. Mytrah Energy is exploring the use of the SPAC route for a listing after its $750-million equity deal with private equity firm KKR fell through. TRENDING STORIESSee All         In a first, RBI announces Operation Twist-cum-OMO 1 min read . 08:59 PM IST       Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST       MTAR Technologies IPO: Grey market premium, other details in 10 points 3 min read . 12:41 PM IST   The Hyderabad-based firm has one of the largest wind data banks in India and an operational portfolio of 2.3GW. This comprises 1.7GW of wind and around 535MW of solar, besides another 700MW of projects under development. Mint reported earlier about Mytrah reviving its stake sale process and looking to appoint Barclays Bank to sell a majority stake. In 2010, Mytrah listed on the alternative investment market of the London Stock Exchange after raising $80 million from institutional investors. It delisted in May 2018. The company was earlier also considering a public listing in India. A spokesperson for Barclays Bank India declined to comment. Like Mytrah, ReNew Power also shelved in 2019 plans for an IPO in India amid market volatility. The company may later explore a listing in India, as reported by Mint earlier. “Indian renewable energy firms are exploring the SPAC option, given that the Indian IPO plans didn’t materialize and US listings are offering higher valuations. While earlier, there was an appetite for tech firms to be listed through the SPAC route, that appetite is now growing for infrastructure firms,"" said one of the two people cited above. Mytrah Energy’s plans come at a time of rising demand for electricity in India, which touched a high of 189.6GW in December. India is running the world’s largest green energy programme and has been rapidly expanding its clean energy capacity at low tariffs. India has set a target of achieving a 450GW renewable energy capacity by 2030. It currently has an installed renewable energy capacity of 89.63GW, with around 49.59GW capacity under execution and another 27.41GW been tendered.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
3,Blume expects 10-12 portfolio firms to be IPO-ready,https://www.livemint.com/companies/news/blume-ventures-expects-10-12-portfolio-firms-to-launch-ipo-11614792758292.html,"3 min read . Updated: 04 Mar 2021, 12:39 AM IST ","  
Bengaluru: Early-stage investor Blume Ventures, which has invested in Dunzo, Instamojo among others, believes 10-12 of its portfolio firms can potentially go public or turn unicorns over the next decade, as startups are taking first steps towards initial public offerings (IPOs), said a top executive.   The decade-old firm which is nearing the end of the deployment cycle of Fund III, closed in 2018, has looked at various ways to stay invested in its growing portfolio. MORE FROM THIS SECTIONSee All         Uber offers free rides worth  ₹10 crore to support COVID-19 vaccination 1 min read . 04 Mar 2021       SoftBank’s back, but Masa’s aura is waning 8 min read . 04 Mar 2021       Indiabulls Housing Finance raises  ₹1,091 cr via foreign currency convertible bonds 2 min read . 04 Mar 2021       After 14 years, ArcelorMittal tries to build a steel plant in Odisha again 1 min read . 04 Mar 2021   In January, it closed the  ₹350 crore Fund 1X, which bought stake in six portfolio firms from its Fund 1. This secondary sale or transfer of stake, at current valuations, allowed Blume to give exits to its limited partners (LPs) in Fund I, that was launched in 2011. Fund 1X can invest further in these six firms during future fund-raises, allowing LPs through Blume to increase their stake in these startups. The companies which are now a part of Fund 1X include automation warehousing startup GreyOrange; beauty marketplace Purplle; insurtech firm Turtlemint and B2B startups Exotel, IDfy and WebEngage. According to Blume, secondary structures are common as fund lives reach their natural limits. Historically, buyers in such funds have been offshore institutional investors, who specialize in taking risk of this nature. However, the challenges of a covid-year allowed for innovation onshore. Ashish Fafadia, partner, Blume Ventures told Mint the new fund was also aimed at remaining invested in portfolio startups while being relevant to their needs at growth stage. “With Fund I maturing, we were not keen to sell off our stakes in the portfolio and yet be able to deliver respectable exit outcomes within the fund life. Among the reasons were - that we would have to wait for follow-ons, with July last year not being a conducive time for fund raising. We felt the performance of the companies was good with an IPO potential, showing a strong path to profitability. Hence, instead of quick stake sales, we began figuring out new partnership opportunities,"" said Fafadia. TRENDING STORIESSee All         Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 04 Mar 2021       Your EPF deposits will fetch 8.5% for 2020-21. How interest is calculated 2 min read . 04 Mar 2021       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 04 Mar 2021       MTAR Technologies IPO: Grey market premium, other details in 10 points 3 min read . 04 Mar 2021   Blume partnered with Avendus Capital which took the opportunity to its wealth services client base to invest in these startups, leading to the creation of Blume’s latest Fund 1X. “Our learning was that for a 2011 rupee-capital vintage fund, 10 years wouldn’t be the right period for returns, since the ecosystem was still shallow back then and more time was needed,"" added Fafadia. Through Fund 1X, Blume also claims to have allowed Fund 1 and Fund 1A investors to see gross cash returns more than double, while they can still expect an additional 1-2x from the residual positions that were not a part of this secondary portfolio. “Blume is making focused investments with deeper conviction, and wants to deliver the same value to founders, while being relevant right from early to different growth stages, until the exit. We have been vested in the portfolio and now want to be catalysts to create more unicorns, and deliver 5x plus returns to our LPs, in the process,"" said Fafadia. He added that the firm makes 25-30 investments in each fund cycle and parks on an average 60% of the capital to continue making follow-on investments into these companies, and support founders. It continues to be bullish about early stage, making 8-10 investments annually across health, fintech, logistics and SaaS among others.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
