,title,link,publish_date,text
4,Policybazaar.com IPO in 12-15 months; parent firm gets capital boost from Bay Capital,https://www.livemint.com/market/ipo/policybazaarcom-ipo-in-12-15-months-parent-firm-gets-capital-boost-from-bay-capital-11614787611577.html,"1 min read . Updated: 03 Mar 2021, 10:00 PM IST ","  
NEW DELHI :
Leading online insurance policy aggregator Policybazaar.com has got a capital boost from investment management firm Bay Capital, ahead of its initial public offering (IPO) in the next 12-15 months.   Bay Capital, which manages money on behalf of institutions and endowments from the US and the Europe, has infused an undisclosed sum into the parent company PB Fintech of Policybazaar.com. MORE FROM THIS SECTIONSee All         Wall St update: S&P 500, Nasdaq weighed down by tech stocks; Powell in focus 2 min read . 09:09 PM IST       Higher realizations and firm volume aid NMDC’s outlook 1 min read . 09:07 PM IST       Crypto rally halts as bitcoin slips below $50,000 level 1 min read . 06:47 PM IST       BSE midcap, smallcap indices hit new highs even as Sensex plunges 600 points 2 min read . 05:55 PM IST   ""Bay Capital has completed a secondary transaction, ahead of the insurance aggregator's plans to launch an IPO in the next 12-15 months,"" Bay Capital said on Wednesday. However, how much capital has been infused by Bay Capital could not be ascertained. PB Fintech had attained the status of a unicorn in 2018 when it raised USD 200 million in a Series-F round led by Japan's Softbank. Siddharth Mehta, founder and CIO of Bay Capital, said PB Fintech has transformed the way insurance is bought in India. ""Customer centricity has been the heart of their proposition and has helped them become the platform of choice for customers,"" he said. Yashish Dahiya, founder and Group CEO of PB Fintech, said Bay Capital is a long-term investor and the company sees them playing a key role as Policybazaar heads towards the public markets in the next 12-15 months. TRENDING STORIESSee All         Govt rolls out Aadhaar-based driving license and registration services: All you need to know 1 min read . 08:44 PM IST       Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST       Your EPF deposits will fetch 8.5% for 2020-21. How interest is calculated 2 min read . 04:20 PM IST   India focussed Bay Capital has invested in areas such as consumer, digital, finance, outsourcing and health. Among others, Policybazaar.com has investors of the likes of Info Edge, Premji Invest, Temasek, Ribbit Capital, Chiratae, Inventus Capital Partners, True North, Tiger Global, Wellington and Steadview. PB Fintech also holds Paisabazaar.com, which is an online credit comparison portal.      Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
5,SBI Life’s optimism to get tested in FY22 as LIC’s IPO looms large,https://www.livemint.com/market/mark-to-market/fy22-to-test-sbi-life-s-optimism-as-lic-s-listing-looms-11614770478858.html,"2 min read . Updated: 03 Mar 2021, 10:47 PM IST ","  
India’s private life insurance firms have managed to weather the pandemic, making good the loss of business during the lockdown. The largest life insurer, SBI Life Insurance Co. Ltd, too, has shown a sharp recovery and investors have taken note of this. Business growth is crucial for life insurers because it is the bedrock of future profits.   The company’s management is optimistic that it would end the year on a growth note despite the massive hit on business in the April-June quarter. Analysts have pegged the FY21 business growth to be around 5% on an annualized premium equivalent basis. With much of the year already gone by, the focus now has rightly shifted to the next financial year. The question now is whether SBI Life will not just sustain but also show a significant boost in growth for FY22. MORE FROM THIS SECTIONSee All         Wall St update: S&P 500, Nasdaq weighed down by tech stocks; Powell in focus 2 min read . 09:09 PM IST       Higher realizations and firm volume aid NMDC’s outlook 1 min read . 09:07 PM IST       Crypto rally halts as bitcoin slips below $50,000 level 1 min read . 06:47 PM IST       BSE midcap, smallcap indices hit new highs even as Sensex plunges 600 points 2 min read . 05:55 PM IST   Also Read | How citizen data led India’s covid battle The life insurer has launched new products during the year, increased its focus on simple protection plans and has utilized the vast network of its parent, State Bank of India, to a great extent.
 
View Full ImageLagging behind 







Share Via













The last parameter is a strength that analysts have often highlighted. However, the access to SBI’s network has always been there and SBI Life has been able to use less than 2% of SBI’s customer pool, said analysts at Jefferies India Pvt. Ltd. This untapped potential and the tie-ups with other public sector banks augur well for growth prospects in the coming years. Given that proprietary channels were hit during the lockdown, the life insurer has seen a sharp rise in its digital sales. This is a good sign for growth. That said, bancassurance channel contributes the lion’s share in premiums. SBI accounted for 60% of the premiums in the nine months ended December. TRENDING STORIESSee All         In a first, RBI announces Operation Twist-cum-OMO 1 min read . 08:59 PM IST       Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST       Govt rolls out Aadhaar-based driving license and registration services: All you need to know 1 min read . 08:44 PM IST   Even as growth comes back, SBI Life’s profitability metrics showed an improvement, too. The value of new business grew 13%, not a mean feat during a pandemic. Covid has made Indians more willing to buy life insurance and that seems to have worked in favour of life insurance companies. However, SBI Life’s shares have not made big gains so far this year compared to peers and its growth numbers did not excite investors. There is one other aspect that investors need to focus on. Life Insurance Corp. of India (LIC), the largest player in the country, may get listed in FY22. The government has reiterated its intention to list LIC through an initial public offering. Of course, this is a threat to all listed private life insurers. However, SBI Life could be hit harder than others because there is overlap between its target client base and that of LIC. “We will watch for any impact of aggressive sales push by LIC, which may have higher overlap with the targeted segments and markets of SBI Life,"" wrote analysts at Jefferies in a note. In FY22, SBI Life must not only deliver high growth but also guard against the insurance behemoth in market share.



NSE
BSE



listElement-graph-11614771696595-211385


listElement-graph-11614771696595-211385

    Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
6,"UK opens door to SPACs, big tech IPOs to compete with New York",https://www.livemint.com/companies/news/uk-opens-door-to-spacs-big-tech-ipos-to-compete-with-new-york-11614771063557.html,"2 min read . Updated: 03 Mar 2021, 05:06 PM IST ","  
The U.K. government signaled support for looser stock-listing rules to attract tech companies and SPACs, moves aimed at helping London compete with New York and retain its position as Europe’s pre-eminent financial center post-Brexit.   The proposals, expected to be formally announced Wednesday, would make it easier for company founders to list shares without giving up control and still make the stock eligible for inclusion in the London Stock Exchange’s blue-chip FTSE indexes. MORE FROM THIS SECTIONSee All         Uber offers free rides worth  ₹10 crore to support COVID-19 vaccination 1 min read . 09:57 PM IST       SoftBank’s back, but Masa’s aura is waning 8 min read . 09:39 PM IST       Indiabulls Housing Finance raises  ₹1,091 cr via foreign currency convertible bonds 2 min read . 08:19 PM IST       After 14 years, ArcelorMittal tries to build a steel plant in Odisha again 1 min read . 08:17 PM IST   Changes would also place London on more equal footing with New York to compete for the surge in special-purpose acquisition companies, or SPACs, a popular vehicle that short-circuits the traditional initial-public-offering process. The proposals “are about closing a gap"" between London and other global centers, said former U.K. politician Jonathan Hill, who spearheaded a government-ordered review of the listing rules. London faces challenges to its status following the U.K.’s official departure from the European Union. Big chunks of London stock-trading volumes quickly moved to venues in Amsterdam and Paris when post-Brexit rules took effect Jan 1. U.K. Treasury chief Rishi Sunak said he would move quickly on the recommendations. The U.K. government is betting on a thriving IPO market to create jobs for bankers, money managers and other professionals in support of the country’s financial-services sector. The listing rule changes, which require approval from the U.K.’s Financial Conduct Authority, would also aim to diversify London’s recently underperforming stock market, which is tilted toward old-line companies in areas such as banking, energy and mining. To attract more tech names to London, Mr. Hill’s report recommends dropping the maximum number of shares that companies need to sell in an IPO for a “premium listing"" needed for index inclusion to 15% from 25%. Similarly, founders should be allowed to sell dual-class shares in an IPO to retain greater voting rights than public investors. TRENDING STORIESSee All         Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       MTAR Technologies IPO: Grey market premium, other details in 10 points 3 min read . 12:41 PM IST       Your EPF deposits will fetch 8.5% for 2020-21. How interest is calculated 2 min read . 04:20 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST   Dual-class share structures have helped Nasdaq and the New York Stock Exchange attract such hot tech IPOs as Facebook Inc., Google parent Alphabet Inc. and Snap Inc. Today Facebook and Alphabet are among the largest members of the S&P 500 benchmark and serve as magnets for new growth companies to list in the U.S. Last month, South Korea’s Coupang Inc. announced plans for a U.S. IPO in a deal that is expected to generate a valuation exceeding $50 billion. Hong Kong introduced dual-class shares in 2018, sparking a series of high-profile tech listings, including China’s Alibaba Group Holding Ltd. the next year. Clare Reilly, an executive from pension provider PensionBee Ltd., warned that the move could erode investor protections. “One share, one vote is the foundation of strong corporate governance, and we see that as a principle that’s under threat all around the world,"" she said. Regarding SPACs, the proposed changes could let investors opt out of deals if they don’t like the acquisition the SPAC managers choose and would let them trade shares immediately after a deal’s announcement, bringing London in line with the U.S. market. London’s tighter listing requirements have left it behind when it comes to SPACs. Some European companies, including U.K. betting data firm Genius Sports Group Ltd., and Arrival Ltd., a London-based electric-vehicle manufacturer, both announced plans in recent months to list through New York-listed SPACs. SPACs appeal to tech startups over traditional IPOs because the process is faster and allows companies to provide revenue and profit forecasts to attract investor interest. This story has been published from a wire agency feed without modifications to the text.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
7,UK's Bay Capital announces pre-IPO investment in Policybazaar,https://www.livemint.com/companies/news/uks-bay-capital-announces-pre-ipo-investment-in-policybazaar-11614763309230.html,"3 min read . Updated: 03 Mar 2021, 09:23 PM IST ","  
UK-based fund manager Bay Capital said in a release on Wednesday that it has become the latest overseas fund to invest in Gurugram-based company PB Fintech (formerly, Etechaces Marketing and Consulting), the holding company of Policybazaar.   On Tuesday, Mint first reported that Bay Capital has come in as a pre-initial public offering (IPO) investor in PB Fintech Pvt. Ltd, the holding company of Policybazaar, which is set to go public through a  ₹4,000 crore share sale. MORE FROM THIS SECTIONSee All         Uber offers free rides worth  ₹10 crore to support COVID-19 vaccination 1 min read . 09:57 PM IST       Indiabulls Housing Finance raises  ₹1,091 cr via foreign currency convertible bonds 2 min read . 08:19 PM IST       After 14 years, ArcelorMittal tries to build a steel plant in Odisha again 1 min read . 08:17 PM IST       Wipro to acquire London-based Capco for $1.45 billion 1 min read . 07:02 PM IST   Also Read | How citizen data led India’s covid battle Siddharth Mehta, founder and Chief Investment Officer of Bay Capital, said, “We are excited to partner with the excellent management team of PB Fintech, which is transforming the way insurance is bought in India. Customer centricity has been the heart of their proposition and has helped them become the platform of choice for customers."" Gurugram-based Policybazaar, India’s largest online insurance comparison website, has attracted immense interest from a bunch of large investors before the company’s IPO. The SoftBank-backed insurance aggregator’s other key investors include True North, Tencent, Tiger Global, Premji Invest, Temasek, Info Edge India Ltd and Ribbit Capital. Policybazaar is India’s second fintech startup to get unicorn status, after Paytm, and will be the first company to be listed from the country’s financial aggregator space. Yashish Dahiya, founder and group chief executive officer of PB Fintech, said, ""We are delighted to welcome Bay Capital onto our cap table. We've known Bay Capital and Sid for quite some time, and are very happy to have them join us for this next phase of Policybazaar’s journey. Bay Capital is a long-term investor and we see them playing a key role as Policybazaar heads towards the public markets in the next 12-15 months."" TRENDING STORIESSee All         Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       MTAR Technologies IPO: Grey market premium, other details in 10 points 3 min read . 12:41 PM IST       Your EPF deposits will fetch 8.5% for 2020-21. How interest is calculated 2 min read . 04:20 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST   Several existing investors in Policybazaar want to monetize some of their stakes in the company, while some investors may look for a complete exit via the IPO. So, the IPO is likely to be a combination of fresh issuance and an offer for sale (OFS). SoftBank and Singapore’s Temasek Holdings Pte each hold about 15% in Policybazaar, while Tencent and Tiger Global own about 10% and 8%, respectively. Policybazaar became a unicorn in 2018 when it raised $200 million in a Series F round led by SoftBank. Paytm became a unicorn in 2017. Bay Capital is an India-focused investment management firm, which manages money on behalf of institutions and endowments based in the US and Europe. According to the Securities and Exchange Board of India, anchor investors can invest up to  ₹250 crore in Policybazaar in the IPO. Policybazaar may allocate up to 60% of the portion available for allocation to qualified institutional buyers to anchor investors a day before the IPO opening. In an IPO, at least two and a maximum of 15 anchor investors are allowed to be allocated up to  ₹250 crore worth of shares. On 15 February, Mint reported that Policybazaar is launching a  ₹4,000 crore IPO at a valuation of at least $3.5 billion Bay Capital has completed a secondary transaction, ahead of the insurance aggregator’s plans to launch an IPO. ""With its extremely long term horizon, Bay Capital has built an impressive portfolio of franchises straddling along the growth opportunities in India in areas such as consumer, digital, finance, outsourcing and health,"" said Bay Capital. ""The company’s tech focused approach has been a key enabler in ensuring better transparency, decreasing costs, and increasing adoption in the country over the last 12 years. We believe PB Fintech is well-positioned to become one of the largest financial services e-commerce company in India and is poised for a strong growth trajectory in the years to come,"" added Mehta.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
8,MTAR Tech IPO subscribed 3.68 times spurred by demand from retail investors,https://www.livemint.com/market/stock-market-news/mtar-tech-ipo-fully-subscribed-within-hours-of-opening-11614762199656.html,"1 min read . Updated: 03 Mar 2021, 02:52 PM IST ","  
The  ₹596 crore initial public offering (IPO) of MTAR Technologies was subscribed 3.68 times on Wednesday, spurred by strong demand from retail investors.   It received bids for 26.73 million equity shares against the offer size of over 7.26 million shares, according to the data available on the exchanges. MORE FROM THIS SECTIONSee All         Wall St update: S&P 500, Nasdaq weighed down by tech stocks; Powell in focus 2 min read . 09:09 PM IST       Higher realizations and firm volume aid NMDC’s outlook 1 min read . 09:07 PM IST       Crypto rally halts as bitcoin slips below $50,000 level 1 min read . 06:47 PM IST       BSE midcap, smallcap indices hit new highs even as Sensex plunges 600 points 2 min read . 05:55 PM IST   Also Read | How citizen data led India’s covid battle The portion reserved for retail investors was subscribed 6.93 times while the non-institutional investors’ portion was subscribed 1.02 times. Qualified institutional buyers were still to place their bids. The company is selling shares in the range Rs574-575 apiece. The IPO closes on 5 March. The IPO comprises a fresh issue of up to 2,148,149 equity shares at Rs10 each, totalling up to Rs124 crore. It also comprises an offer for sale of up to 8,224,270 equity shares aggregating up to Rs473 crore. MTAR manufactures critical and differentiated engineered products for nuclear, space and defence and clean energy and owns seven manufacturing facilities in Hyderabad, including an export-oriented unit. The company proposes to utilize the proceeds from the fresh issue to repay borrowings, fund working capital requirements and for general corporate purposes. TRENDING STORIESSee All         Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       MTAR Technologies IPO: Grey market premium, other details in 10 points 3 min read . 12:41 PM IST       Your EPF deposits will fetch 8.5% for 2020-21. How interest is calculated 2 min read . 04:20 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST   Ahead of the IPO, MTAR on Tuesday raised Rs178.92 crore from 15 anchor investors. Foreign portfolio investors who took part in the anchor allotment included Nomura Funds Ireland, Jupiter South Asia Investment, White Oak Capital and Goldman Sachs India. “Considering the company’s expertise in providing a wide range of precision engineering products with complex manufacturing capability, high entry barrier, strong balance sheet & management,"" Anand Rathi Financial Services said in a pre-IPO note, as it advised investors to “subscribe"" to the issue. JM Financial Ltd and IIFL Securities Ltd are the book running lead managers to the offer.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
9,"MTAR Technologies IPO: Grey market premium, other details in 10 points",https://www.livemint.com/market/ipo/mtar-technologies-ipo-grey-market-premium-allocation-listing-date-in-10-points-11614749149288.html,"3 min read . Updated: 04 Mar 2021, 12:41 PM IST ","  
The IPO of precision engineering solutions company MTAR Technologies, which opened on Wednesday, was 6.03 times subscribed as of 12:30 pm today. The IPO will close tomorrow. The price band has been fixed at  ₹574-575 per equity share for the initial share-sale. Ahead of the IPO, MTAR Technologies had raised  ₹179 crore from anchor investors. Nomura, White Oak Capital and Goldman Sachs are foreign portfolio investors that have been allocated shares in the anchor book. In addition, domestic institutional investors who were allocated shares include SBI Mutual Fund (MF), Axis MF, ICICI Prudential MF and HDFC MF.   Here are 10 things to know about MTAR Technologies IPO:  MORE FROM THIS SECTIONSee All         Wall St update: S&P 500, Nasdaq weighed down by tech stocks; Powell in focus 2 min read . 09:09 PM IST       Higher realizations and firm volume aid NMDC’s outlook 1 min read . 09:07 PM IST       Crypto rally halts as bitcoin slips below $50,000 level 1 min read . 06:47 PM IST       BSE midcap, smallcap indices hit new highs even as Sensex plunges 600 points 2 min read . 05:55 PM IST   1) KFin Technologies Private Limited is the registrar of MTAR Technologies IPO. The share allotment is likely to be finalised on March 10 and listing is likely on March 16, say analysts. 2) ""Owing to current bull market sentiments and unique business, high operating and net margins, supportive government initiatives there is a huge fancy for MTAR Tech IPO. Grey market last heard for MTAR Tech was  ₹450. From the trend, it seems that market is expecting almost 70-80% gains on listing,"" says grey-market tracker Abhay Doshi, who is the founder of UnlistedArena.com, which deals in pre-IPO and unlisted shares. 3) The IPO consists of a fresh issuance of up to 21,48,149 equity shares aggregating  ₹124 crore and an offer for sale of up to 82,24,270 equity shares worth up to  ₹473 crore by selling shareholders. 4) ""MTAR is a precision engineering solutions company with presence in the nuclear, defence and space and clean energy sectors. Backed by growing demand and rising investment in these sectors, the demand for precision engineering products is expected to rise steadily in the upcoming years. Also government’s efforts to boost manufacturing sector and make in India campaign will drive growth,"" says Nirali Shah, Head of Equity Research, Samco Securities. 5) ""Overall the company has a good financial track record with a debt to equity ratio of 0.13 only. On the risks front, the company derives over 80% of its revenue from its top 3 customers. Over all MTAR is overpriced at a FY20 P/E of 57.5 times. But it has been commanding a good grey market premium, indicating the offer will sail through. Keeping the risks in mind, we recommend to subscribe to this IPO for listing gains,"" she added. During FY18-20, MTAR’s revenue grew at a 16.8% CAGR to Rs. 214 cr in FY20. Over the same period, its EBITDA grew at a CAGR of 34.9% to Rs. 58 cr in FY20 while the net profit grew at a CAGR of 140.3% to Rs. 31 cr in FY20. TRENDING STORIESSee All         Ease of Living Index 2020: Bengaluru tops list, Pune second, Ahmedabad ranked third. Full list 3 min read . 01:46 PM IST       Your EPF deposits will fetch 8.5% for 2020-21. How interest is calculated 2 min read . 04:20 PM IST       WhatsApp rolls out voice and video calling feature for Desktop app: Here's how to enable 2 min read . 02:04 PM IST       In a first, RBI announces Operation Twist-cum-OMO 1 min read . 08:59 PM IST   6) Religare Broking in a note said: ""The financial performance has been encouraging for the company to register net sales and profit CAGR of 16% and 140% over FY18-20. On the valuation front, the company is richly valued at 52 time FY20 EPS. From a long-term perspective, investors can consider applying for the IPO."" 7) JM Financial and IIFL Securities are the book running lead managers to the issue. 8) Proceeds from the fresh issue will be used to repay debt, fund long-term working capital requirements besides attending to general corporate purpose. 9) MTAR currently operates out of seven manufacturing facilities, including an export-oriented unit located in Hyderabad, and has been servicing the defense, aerospace and energy sectors for more than four decades. 10) The company works with clients like Indian Space Research Organization, Defence Research and Development Organization, Nuclear Power Corporation of India Ltd and US-based Bloom Energy Corp, besides catering to other well-known establishments like Bharat Dynamics and Hindustan Aeronautics.     Subscribe to Mint Newsletters      * Enter a valid email * Thank you for subscribing to our newsletter.           Share Via  Click here to read the Mint ePaperMint is now on Telegram. Join Mint channel in your Telegram and stay updated with the latest business news.   "
